(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94266, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94266, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94266, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52584) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94266, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94265, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94264, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94263, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94261, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94262, -1.5258) (-2.63877, 2.30803) 
